storeId,departmentId,ma,ar,nDiff,shapiroStat,ShapiroValue,ljungStat,ljungValue
1,91,9,4,1,0.9652176110992879,0.0011281380744704499,1.950610927379493,0.7448425597452706
1,92,4,3,1,0.8963938568531218,1.6796689531479066e-08,0.2266485349062133,0.9731768133617423
1,93,9,3,1,0.9547032977111001,0.0001304545841234005,0.6865533926547833,0.8763620770382684
1,94,1,3,1,0.9598333541255374,0.00036296266401874736,0.5812187197652366,0.900718133322648
1,95,9,8,1,0.9906865946964485,0.46985886206677574,0.8844314661822807,0.998878380998864
1,96,1,1,1,0.9105060750597369,6.434591670054262e-07,0.9815432270448627,0.321818105034096
1,97,9,8,1,0.9470811686218276,3.12882674805536e-05,4.618150394523532,0.7974994529157527
1,98,4,1,0,0.9024497498084525,3.3136413072622655e-08,0.0011668748434963791,0.9727499222741497
2,1,2,6,1,0.9181183744125002,3.024589674089504e-07,1.07687349480526,0.9825295444678158
2,3,3,2,0,0.8203619958923538,5.936952291250009e-12,0.06019412826993281,0.9703513426636147
2,4,4,4,0,0.9243255205258452,6.938293296991203e-07,0.4498683526288278,0.9781941929276227
2,5,4,1,0,0.703522023700994,1.2387073720764157e-15,0.0018988747592580753,0.965242318874664
2,6,4,1,0,0.7381021687333917,1.1352380822474823e-14,0.015693772198817624,0.9003060121642777
2,7,2,5,0,0.6265038274736474,1.628131951093896e-17,0.5473327838671865,0.990287494332241
2,8,1,3,1,0.9655618689013719,0.001215662052702636,2.4619125912731357,0.48221367063267795
2,9,1,5,0,0.9066806541912537,5.767232816267714e-08,0.30318364037980544,0.9975827813097358
2,10,1,1,0,0.9913167204154588,0.5275891307978924,0.040699254870804606,0.8401195496142211
2,11,10,1,0,0.9484652533434976,3.779285422375177e-05,0.052326505796451143,0.819063326904925
2,12,7,2,0,0.9878263373367078,0.24357348076883623,0.013319571137558347,0.9933623416550276
2,13,1,1,1,0.9706152091998129,0.0037583574320993497,2.6212071360454643,0.10544419749145345
2,14,4,4,0,0.7601343070360089,5.20541538667837e-14,0.02744743025644134,0.9999066869801777
2,16,9,5,0,0.9547550917385512,0.00012433448852883507,1.844506460915764,0.8702149052708235
2,17,2,1,0,0.8117796041747396,2.8435454880428423e-12,0.04771803959661751,0.827082725256567
2,18,4,1,0,0.9181794210606715,3.480013036408678e-06,0.009901134460908687,0.9207377592716834
2,19,10,1,0,0.9931836131929566,0.7312580868108775,0.0015284012628675135,0.9688148284599547
2,20,1,1,1,0.9590470300810703,0.00030919028386567607,1.1027477584866852,0.29366387606181943
2,21,4,1,0,0.8672920233304805,5.403589164353229e-10,0.05833850603580755,0.8091415362756045
2,22,1,1,1,0.8316559318418864,1.809476410316598e-11,0.37607002020710634,0.5397140360255566
2,23,2,1,0,0.753761301984533,3.317934050296609e-14,0.0019196591515821713,0.9650527351341831
2,24,2,3,0,0.8035624704527272,1.4354160890503929e-12,0.06644952730097375,0.9955340330509755
2,25,1,1,0,0.899283263081492,2.2095072298691167e-08,0.005655960684848145,0.940050714036399
2,26,3,1,0,0.8752763509595107,1.2869999012783156e-09,1.9753730474428957e-06,0.9988785898556936
2,27,4,1,0,0.7747949450051345,1.5160671409559214e-13,0.018575198574969018,0.8915913489663649
2,28,9,1,0,0.9242182982601058,6.827649281942048e-07,0.34957477742005494,0.5543539369930612
2,29,2,1,0,0.7367858510221952,1.0395501607632451e-14,0.0009298978765199459,0.9756728974781433
2,30,10,1,0,0.9921825272609,0.6204799575389255,0.008843597446216678,0.9250770617666526
2,31,2,1,0,0.8070659606510588,1.916438549906914e-12,0.011790079714692054,0.9135339323595194
2,32,1,1,0,0.6480920357360649,5.1037067965429663e-17,0.0014904552704460114,0.9692041877669179
2,33,2,3,0,0.8489975455358119,8.345734739615655e-11,0.09878795566208577,0.9919824760523939
2,34,2,1,0,0.9748830603949947,0.009832012788348738,0.008913865197216072,0.924780876449366
2,35,4,1,0,0.980867449816827,0.04296583793769805,0.0033151402609957288,0.9540853677143145
2,36,4,1,0,0.9470817758361775,2.9360901834878846e-05,0.013610607707532574,0.9071259157221143
2,37,2,1,0,0.9752407874815842,0.010716793357659436,0.0012844308110449005,0.9714107701228355
2,38,1,3,1,0.9042775697202068,4.5789216384133673e-08,3.5977111118967775,0.30830867859373856
2,40,9,2,0,0.9442898387270963,1.7812957715903346e-05,0.9333366269931501,0.6270880525648456
2,41,1,1,0,0.7399803283610494,1.2879204514517712e-14,0.0019902765252507817,0.9644161667917038
2,44,4,1,0,0.9310104565197113,1.940802043094072e-06,0.0023421392319432806,0.9614009236291606
2,46,1,1,0,0.5793354485336051,1.5749493138028505e-18,0.043532874438875026,0.8347251197202175
2,49,2,1,0,0.9945524518588946,0.8693963065673125,0.002265525917018684,0.9620369917428861
2,52,3,1,0,0.9222428222102671,5.089003628408705e-07,0.023635809458510248,0.8778152010905119
2,54,1,9,1,0.9196935069394608,6.645740713334796e-07,5.136350900535939,0.8222638486870923
2,55,4,1,0,0.7521490962933748,2.9645440935986044e-14,1.774104685358455e-05,0.9966393104250973
2,56,6,5,0,0.885820766624025,4.28265102380827e-09,3.2917495888502133,0.6551050512738119
2,58,4,1,0,0.9305395707486036,1.8019736040549756e-06,0.01027984058619645,0.9192412326477789
2,59,2,1,0,0.39774798070262996,8.878232938050943e-22,0.002878140759475886,0.9572153691085308
2,60,1,1,1,0.9695658859727723,0.012787856233182276,1.6656613377526552,0.19684067170153113
2,67,1,1,0,0.797124762455257,8.517278692558467e-13,0.00471412613702836,0.9452606610642809
2,71,1,1,0,0.9265104726682061,9.654976993218462e-07,0.033482476421925624,0.8548120046538467
2,72,4,1,0,0.604602895217629,5.364285560187161e-18,0.0006800364705225217,0.9791955162577383
2,74,1,1,0,0.8778673359275256,1.7186948861545114e-09,0.01281386387904934,0.9098733127474319
2,79,9,8,1,0.9742223477192811,0.008727547076851527,10.685841916160536,0.2201429385932082
2,81,4,3,1,0.9759847997733286,0.01331548078925702,0.03512173153404247,0.9982677469802886
2,82,1,1,0,0.46138733513209773,9.76744591360775e-21,0.00758564209115613,0.9305955293967287
2,83,4,1,0,0.9727921749259589,0.005976612865663561,0.298388607558961,0.5848943869391514
2,85,2,1,0,0.8102294722803376,2.49564939810824e-12,0.004340812734120993,0.9474695067053266
2,87,1,1,0,0.838893552405096,3.16940011769831e-11,0.017326552585646905,0.8952766679135348
2,90,4,3,1,0.9307531828504381,2.0058141472824826e-06,0.3533064287365532,0.9497100244181254
2,91,9,4,0,0.9545966939919063,0.00012055144189976372,0.5316229732686851,0.9703503581679513
2,92,4,3,1,0.952743418337982,8.946021028032148e-05,1.1596381521862598,0.7627001181052043
2,93,4,3,1,0.9776906923396135,0.020166549808480337,0.06029919347782007,0.9961323841908083
2,94,1,3,1,0.912476025518049,1.3716551413211322e-07,1.2711326496165614,0.7359990585225122
2,95,1,3,1,0.9889229418809831,0.32001700301149644,0.17905649542142194,0.980897306282813
2,96,5,1,0,0.9588460577017898,0.0002810053198361107,0.0005158609319501378,0.9818795473279113
2,97,4,4,0,0.948821348412564,4.035165112494627e-05,1.661677985590628,0.7976665188948044
2,98,1,1,0,0.8665778612372221,5.008303031091408e-10,0.0006012798750841904,0.9804370261123185
3,1,0,6,1,0.8892679339930132,7.058628218006019e-09,11.858192026910432,0.06520817419094718
3,2,10,8,1,0.9803066627139673,0.038498869859976435,2.7107813434343107,0.9511770682407233
3,3,3,1,0,0.8514819707320372,1.0658587645383644e-10,0.049955059534655566,0.8231414919489
3,4,10,3,1,0.9911416608953886,0.5150040526431696,0.43704110573200405,0.9324887249734313
3,5,4,1,0,0.6649419904927895,1.2911245743874147e-16,0.0010396893848953377,0.9742772962226892
3,7,1,5,0,0.6841563866875302,3.8826682798176744e-16,0.4508238586846516,0.9938134698619004
3,8,1,3,1,0.9932124373293468,0.7387601192419432,2.9125424228963244,0.40530689757583094
3,9,4,1,0,0.9424108098063269,1.2815373713076025e-05,0.03137534301311736,0.8594055991884666
3,10,1,1,1,0.9726570970440096,0.006032529396585528,2.7148803582977976,0.0994164243626864
3,11,6,2,0,0.9256441106477021,8.463868577886947e-07,0.0007347894479004161,0.999632672757227
3,12,4,1,0,0.9973837482008857,0.9972994909244007,0.007689390737023213,0.9301237266378803
3,13,9,3,1,0.9876010530760265,0.23499521306754745,0.6243317562428745,0.8908402758961204
3,14,4,4,0,0.6046096982216498,5.366097436286693e-18,0.08023698476665975,0.99921645639456
3,16,8,1,0,0.9679953398760769,0.001983852788428102,0.0020221369528165972,0.9641326742691689
3,17,2,1,0,0.9849154117822453,0.11906164566390082,0.0031015789133184072,0.9555873153808995
3,18,3,2,0,0.8387611061808835,7.309093662038977e-10,0.049347006916324265,0.9756283993315025
3,19,1,1,0,0.6368482510960024,2.79728763878512e-17,0.0062218362670590326,0.9371291711627586
3,20,1,1,1,0.9775635656457851,0.019548428232421068,1.3218386041296462,0.2502623451517218
3,21,1,3,1,0.9711278316490233,0.004228516101937415,0.5008224605247189,0.9187106835422549
3,22,4,1,0,0.7733554828003598,1.3621048828101454e-13,0.021816458353015062,0.8825764101565652
3,23,0,5,1,0.9011591211561983,3.0617357890063717e-08,11.603083252430883,0.040650373537069955
3,24,2,1,0,0.9263429316497797,9.411605282793517e-07,0.0010571286657374706,0.974062538217786
3,25,10,1,0,0.9779861030195078,0.020950971211080218,0.0007191983974880197,0.978604996484416
3,26,4,1,0,0.9186997384655278,3.035753569572678e-07,0.044388640918487765,0.8331322065888933
3,27,4,1,0,0.9005796507892011,2.6058086735853773e-08,0.1030475879220861,0.7482026146443931
3,28,8,2,0,0.9771874098524002,0.017211342853408862,0.031088018402765705,0.9845761753870712
3,29,2,1,0,0.8250428388278628,8.960423349428e-12,0.0006922601085579752,0.9790094117602641
3,30,7,1,0,0.9594044953368408,0.00031493010055129114,0.08744931150308229,0.7674452224151356
3,31,2,1,0,0.9189987196284742,3.169419475867191e-07,0.0006690524656719311,0.9793641803425672
3,32,1,1,0,0.6979618765363513,8.829311652839521e-16,0.00040890671734188756,0.9838667231239648
3,33,1,1,0,0.9526643209289642,8.301403608548023e-05,0.00018978359188218666,0.9890085331195262
3,34,1,6,1,0.9696202570412182,0.0029951300124690956,1.5394177406548162,0.9568333062435292
3,35,7,1,0,0.9786113236622915,0.024457191552871255,0.039473978877322194,0.8425126042593043
3,36,10,1,0,0.9643919543502589,0.0008981814705730622,0.05994890200116079,0.8065767211941033
3,38,9,4,1,0.9634510874779254,0.0007721350464374517,0.9686031592343994,0.9145188173104536
3,40,9,5,1,0.9888193083310528,0.31252638239219643,1.1184187383697881,0.9524604238934409
3,42,1,10,1,0.9880856015325571,0.2635691436917278,3.5460787488339798,0.9655105857661711
3,44,1,1,1,0.9594313330520599,0.00033434028935108685,1.6340928700091288,0.20113788045945322
3,46,2,1,0,0.7128200008717629,2.2048295943733364e-15,0.0019199219256865138,0.965050344853896
3,52,1,1,0,0.9470975665226066,2.9445086095275718e-05,0.004281455259948732,0.9478293854083062
3,54,2,1,0,0.9542208380690873,0.0006916669010483625,0.002023988444032325,0.964116268833833
3,55,4,1,0,0.7573307697721459,4.265477528760794e-14,0.0010756978490232478,0.9738358063058123
3,56,6,1,0,0.939964296287566,8.415295678440263e-06,0.0007899041149193732,0.9775782204933189
3,59,3,2,0,0.6410149646661016,6.561885534842837e-16,0.020497618246879585,0.9898035309603324
3,67,1,1,0,0.9014262951206232,2.9042994620221468e-08,0.00094349225849958,0.9754957765507017
3,71,5,1,0,0.9388344669471989,6.950521692792197e-06,0.001155046112659758,0.9728883390752447
3,72,4,1,0,0.5552510408831528,5.148959155625431e-19,0.006124776675877413,0.9376204776028275
3,79,4,1,0,0.9802699507629646,0.03698480198111337,0.023702569417273733,0.8776441228231043
3,81,1,2,1,0.9923738806276471,0.6466170634549887,1.2101857770361293,0.5460237049512338
3,82,2,1,0,0.666075619623767,1.3759903599853672e-16,0.23587176108150235,0.6272037764121918
3,85,1,2,1,0.9854078571748365,0.13770834194136733,0.19837359208935207,0.9055735346691441
3,87,1,2,1,0.9781376213536851,0.0225042372548379,1.135365805883785,0.5668373353387968
3,90,1,1,1,0.9862425301223424,0.1691513422850789,2.5340720573708895,0.1114123674061202
3,91,1,1,1,0.985082554575973,0.12703610147447908,1.6236726646478505,0.20258044642129122
3,92,1,3,1,0.9808573538485944,0.04416579668340672,0.4505621391438017,0.9296104187463827
3,96,1,1,0,0.9338459692288239,3.0525709881954245e-06,0.0010763803692766254,0.9738275101303719
3,97,1,1,1,0.9705048838826102,0.004177991344943754,2.368797829294639,0.1237823417753419
4,1,7,6,1,0.9592904619892955,0.00032488044230403936,1.8661275153599697,0.9315897396386278
4,2,1,1,1,0.9025085445405725,3.640744232160486e-08,0.7499649574699427,0.3864873256697876
4,3,3,2,0,0.7295488583170964,6.441719046518782e-15,0.04556674194446357,0.9774742101272204
4,4,4,3,1,0.9739714913170866,0.008222854119503393,0.17743845756058105,0.9811465957899009
4,5,4,1,0,0.7434872428447062,1.632959872446823e-14,0.0023688045172738795,0.9611819924594803
4,6,1,5,0,0.730436145263914,6.82761165947292e-15,1.6969652620705564,0.8892818627937563
4,7,1,1,0,0.5054892623388381,5.860501640918984e-20,0.0017443753554110585,0.9666854627440971
4,8,4,2,0,0.9721668378071778,0.0051601461957433755,0.06200255580362362,0.9694743341822262
4,9,4,1,0,0.9454292483061012,2.1809174828376142e-05,0.0048871845214296765,0.944266566511281
4,10,4,1,0,0.9796182719619726,0.03142245842237758,0.008699970946826344,0.925686177143655
4,11,3,1,0,0.9221109096139365,4.990863442119628e-07,0.004772206148400039,0.9449250203274164
4,12,5,1,0,0.9862320184515899,0.16523597372775284,0.34105136956420706,0.5592229792762241
4,13,10,1,1,0.9870638788401178,0.20657334303629804,0.20456227821635506,0.6510632370433249
4,14,4,1,0,0.7663295513082892,8.130859573165604e-14,0.02103543126993773,0.8846824756875242
4,16,9,1,0,0.9310707982121839,1.9593879304998764e-06,0.3435162899383823,0.5578065507268608
4,17,2,1,0,0.8756495972596176,1.3414407399378488e-09,0.009408922677016388,0.9227267109730335
4,18,4,1,0,0.8805060268040601,1.4827307715787068e-08,0.015442907533268676,0.9011018990481873
4,19,10,1,0,0.9759467884229961,0.01271397112590435,0.02478667993676253,0.8748997770853565
4,20,4,1,0,0.9666909663251664,0.001483900347362915,0.0003592204580863092,0.984878509810411
4,21,4,1,0,0.84634034342262,6.443378862592255e-11,0.07785458354283308,0.7802261439616003
4,22,1,1,1,0.854894910070855,1.6595784238902764e-10,1.0609433397569918,0.30300012963164963
4,23,2,1,0,0.7480970315002656,2.2388119986358267e-14,0.0013428011737407954,0.9707686595494909
4,24,1,5,0,0.896330087941304,1.5246216579040192e-08,0.37252015516098924,0.9960528067945768
4,25,1,1,0,0.9333151775342593,2.8022323215662604e-06,0.0015869481394298166,0.968223462443118
4,26,4,1,0,0.9523526661889431,7.821827666229023e-05,0.0014274267137586976,0.969862053277457
4,27,4,1,0,0.8000034674434706,1.074087723226647e-12,0.007212952985595731,0.9323177524178548
4,28,1,1,1,0.955740888828463,0.0001597686307768342,0.5187062697115519,0.47139407281194345
4,29,2,1,0,0.6913279887929382,5.929689527043937e-16,0.006693650648399534,0.9347940395654192
4,30,4,1,0,0.9952030292219426,0.9208992758228798,1.367529905518255e-05,0.9970494193645769
4,31,3,1,0,0.7943067159464536,6.802010807767478e-13,0.13297512737515838,0.7153670512759942
4,32,1,1,0,0.6537649924089399,6.949941723967287e-17,0.006111430027133334,0.937688342536307
4,33,1,5,0,0.891428719280664,8.353194206354939e-09,0.6213342163432491,0.9870056208021526
4,34,1,1,1,0.9551541389331227,0.0001424288300857944,0.6914671984422441,0.4056657800683007
4,35,1,1,0,0.9753528237113086,0.011010590657784104,5.731384070376833e-05,0.9939596004139413
4,36,4,1,0,0.9408089876398631,9.72062098475385e-06,0.009673534583238082,0.9216510982009027
4,37,2,1,0,0.9806682848587603,0.040869956609477176,0.07583293394095489,0.7830259963421405
4,38,1,4,1,0.9759151651622383,0.01309340771498314,0.8999236926876316,0.9245717671266798
4,40,2,1,1,0.9770465188687285,0.017229084313327456,0.001364052509734512,0.9705383625035782
4,42,1,1,1,0.996082103453548,0.9700670730131997,1.4033895195617303,0.23615687803810193
4,44,1,6,1,0.9132082190030021,1.5172754108843754e-07,0.744239258860123,0.9934861119377515
4,46,1,1,0,0.6653678678256799,1.3223503032813807e-16,0.004213369147480984,0.9482452841265808
4,48,2,1,0,0.9350534645174158,4.282552192432687e-06,0.008995105361645975,0.9244399056182454
4,54,1,1,1,0.9247826397816888,1.0111574914938757e-06,2.063526278071718,0.15086070740452337
4,55,4,1,0,0.7501266569402388,2.5758499043156256e-14,0.00102150212389391,0.974503194869415
4,56,6,1,0,0.843739790119451,5.0164820374519634e-11,0.0004960831746677661,0.9822302464831458
4,58,1,1,1,0.988115930340533,0.26545457355117996,1.1856270687784471,0.27621340627889046
4,59,2,2,0,0.3686210958044187,3.1596509753638994e-22,0.006322989809069546,0.9968434973580909
4,67,1,2,0,0.8388469269762178,3.1555714204088114e-11,0.028925025470731624,0.9856415670460907
4,71,1,1,0,0.9374161423051166,5.48137012820891e-06,0.023830735508117044,0.8773163758161987
4,72,4,1,0,0.5319943426620632,1.824868728088024e-19,0.010922924844544022,0.9167624129480516
4,74,1,1,0,0.9387959808788611,6.905617780125338e-06,0.00035236521280340304,0.9850234745051741
4,79,1,1,1,0.9858922705298846,0.15520635756752021,1.1194837631720624,0.2900296402313049
4,80,1,3,1,0.945819093505947,2.4943300254964966e-05,2.80176540378174,0.423209382609263
4,81,9,8,1,0.9781036637315699,0.02231719869270802,3.4195928359781034,0.9053396675061638
4,82,2,1,0,0.5469791219022988,3.544089822864047e-19,0.001342784832549677,0.9707688373355309
4,83,1,3,1,0.9913539092040268,0.5368262345304815,0.16950450769035444,0.9823553339871967
4,85,2,1,0,0.9839207265459256,0.09273547700429108,0.002906341666202966,0.9570064735850202
4,87,1,1,1,0.960553727536739,0.00042087867860278027,1.6227501172980303,0.20270874898325392
4,90,4,3,1,0.9702398485584635,0.0034489473785495606,0.19380769731094974,0.9785827023350455
4,91,9,3,1,0.9701881770897961,0.0034084874526645525,0.8434102795787309,0.8390581344584386
4,92,4,3,1,0.9673060420917401,0.0017826057978923193,2.081623375038065,0.5556394167597911
4,93,4,8,1,0.9679034407858744,0.0020356587992111526,0.3451785137712074,0.9999677852817282
4,94,1,3,1,0.9554488417406132,0.00015087628707153937,0.06513344671124706,0.9956643464042662
4,95,3,10,2,0.9839024847535054,0.09705942501430045,3.878371023514213,0.9526670902808411
4,96,1,3,1,0.9050823849526136,5.0866405853644596e-08,4.639584452764306,0.20017251166287386
4,97,10,4,1,0.9813094339021864,0.049447070967270676,0.4448457127666944,0.9786433343036247
4,98,4,1,0,0.8868892240574691,4.8561610539396866e-09,0.01358476845361797,0.9072137178107779
5,1,0,6,1,0.8830896708736838,3.4222951154107997e-09,11.622459832944735,0.07094107608422645
5,2,1,1,0,0.9607356703441611,0.0004143554115501691,0.09751836573489608,0.7548282647037367
5,3,3,1,0,0.7180712085399976,3.0717656663726785e-15,0.006562305746039725,0.9354355428118757
5,5,4,1,0,0.5864142401183825,2.2076005623632227e-18,0.008124198733328496,0.9281804631615651
5,6,4,4,0,0.3795741643617293,4.639402954400749e-22,0.013668507398952992,0.9999767526185382
5,7,2,5,0,0.7162638468448241,2.7390846282400204e-15,0.44907159799457025,0.9938696296876075
5,8,1,1,1,0.991154831975094,0.5163449008602974,1.6178017344156095,0.2033985769530354
5,9,1,1,0,0.8222152719582625,6.98166882640185e-12,0.000380760039808299,0.9844318078354835
5,10,9,1,1,0.9898991340497658,0.3977771886880056,0.27401099401165624,0.6006537662353486
5,11,4,1,0,0.9413826307712505,1.0727224175012203e-05,0.009372082989437787,0.9228776642928724
5,12,1,1,1,0.9929446022109607,0.7095402702427545,0.7420167019891627,0.38901562146186397
5,13,9,3,1,0.9968708000805467,0.9915735170111531,1.0044451663278895,0.8001763585514151
5,14,4,4,0,0.5398543181052419,2.579641571338718e-19,0.09323431839187075,0.9989466060155389
5,16,8,1,0,0.9503950188468244,5.404472861225381e-05,0.02825000009495566,0.8665224173692029
5,17,1,1,0,0.9007050541099298,2.6479103928090815e-08,0.0007982959105766298,0.9774594642518062
5,21,1,1,0,0.9504576224852708,5.4681559343136784e-05,0.04126562704670259,0.8390260553611241
5,22,1,3,1,0.8118071171438898,3.191046343395806e-12,0.050517415840815066,0.9970255397244712
5,23,2,1,0,0.8709727758361429,8.02720523121403e-10,0.0007328156310427771,0.9784034497943035
5,24,1,1,0,0.8853174944052439,4.03752197073819e-09,0.0032968885459810824,0.9542117958974358
5,25,3,1,0,0.9299259614894179,1.6365362486671368e-06,0.0642792581050549,0.7998559430695553
5,26,4,1,0,0.9494374914830941,4.521863048134755e-05,0.0046523372736068415,0.9456200236577792
5,27,7,1,0,0.9166872036496753,2.2768047255395299e-07,0.0347934654583587,0.8520291034517885
5,28,8,2,0,0.9745801953362386,0.009142330794643324,0.022219048362689647,0.9889519586899778
5,29,0,5,1,0.9687750504958951,0.002474408962589139,9.351329182839855,0.0958450494192042
5,30,1,1,1,0.9854417059267724,0.13886706951856675,0.5254839231862809,0.46851172490143855
5,31,2,1,0,0.9168773530418066,2.3391339482157702e-07,0.016500160198586314,0.8977905306513992
5,32,1,1,0,0.7026559882786828,1.1747228704767335e-15,0.006326290901375014,0.9366047204221947
5,33,1,1,0,0.8842740289711873,3.5749137154361592e-09,0.00099767914378156,0.9748021608894697
5,34,4,1,0,0.9701102646944277,0.0032042277226215056,0.004890747449439526,0.9442462874901808
5,35,1,1,1,0.9944397115616336,0.8622259851020886,1.9396616672705949,0.1637052744489902
5,36,3,1,0,0.8535065894598336,1.3035982205539847e-10,7.930859993685133e-05,0.9928945029649707
5,38,1,3,1,0.9923239596003838,0.6411198514679546,5.104051898652547,0.16433459806798023
5,40,1,1,1,0.9947165466482781,0.8860567471954103,0.982260120795184,0.3216414550368978
5,42,1,2,1,0.9879500062577817,0.2552812862820373,3.4048416545582247,0.18224181366226153
5,44,2,1,0,0.9848655717581676,0.11758423576980098,0.002664987387431981,0.958828681391312
5,46,1,1,0,0.7347316392536385,9.066475828089368e-15,0.012927284121399636,0.9094770274752637
5,52,2,1,0,0.8417168590618448,4.13676935058839e-11,0.001872269378229684,0.9654865220121552
5,55,4,2,0,0.6720334907362907,1.9277749427214618e-16,0.06842287576441032,0.9663671564098057
5,56,7,1,0,0.9258615112179138,8.747474338842886e-07,0.010142845967224808,0.919779325509736
5,58,1,1,1,0.9787556548758225,0.05834951050624665,2.6495726310453973,0.10357773903503707
5,67,1,1,0,0.807808125478895,2.0383772182169676e-12,0.0008942919368500962,0.976143046071583
5,81,1,1,1,0.9742123506896528,0.008706830112587856,1.136595802966666,0.2863728023331261
5,82,1,1,0,0.5156660456048288,9.01409187655007e-20,0.0019321138747422817,0.9649396224871125
5,85,1,1,0,0.9760999588881663,0.013196078176415353,0.0026447655987782127,0.9589850435874284
5,87,9,3,1,0.9875311047298707,0.23110531934353173,0.1547892299365007,0.9845349233826318
5,90,10,1,0,0.8325630828143812,1.7637353923160056e-11,0.015313938301528485,0.9015136189502679
5,91,6,1,0,0.8620160333751599,3.10174717809782e-10,0.02487181758607478,0.8746868855028219
5,92,10,1,0,0.9850960269033247,0.1245679777366871,0.2173988859240784,0.6410290241377266
5,95,9,1,0,0.970578923853847,0.0035685655939945316,0.01692493663879413,0.8964905738210857
5,96,10,1,0,0.9387126546665845,6.809437615076212e-06,0.0006341297460043454,0.9799098478216395
5,97,2,1,0,0.9925244825814244,0.7364277427486178,5.817338867104947e-05,0.9939144752628979
6,1,8,7,0,0.9197861177234632,3.5518468802935747e-07,0.962008630747107,0.9954183305946827
6,2,2,1,0,0.8630173896970008,3.442667676992606e-10,0.000852010629777402,0.976713677869903
6,3,3,2,0,0.7922983002419102,5.802254301309287e-13,0.00871625273536513,0.9956513564842119
6,4,10,1,0,0.9764048898345289,0.01421307307279019,0.00396237415064939,0.9498083963426469
6,5,4,1,0,0.7398471645474674,1.2764218446803471e-14,0.0036826556626622414,0.9516101669230195
6,6,4,1,0,0.7361253725360074,9.947379844901066e-15,0.0012194609566937601,0.9721429097501115
6,7,2,5,0,0.6675420535878575,1.4944492842811183e-16,0.5059057963162494,0.9919054502569092
6,8,4,1,0,0.9481692110472263,3.579552776638361e-05,0.00935713716906068,0.9229389912632135
6,9,1,1,0,0.9258066878018513,8.675027392236156e-07,0.001978610436704148,0.9645205391557417
6,10,1,2,1,0.9873873510900905,0.22329142136693525,3.114002380954726,0.21076717505930928
6,11,10,1,0,0.9680752935417976,0.0020197440141619637,0.1430427010669073,0.7052746985132098
6,12,1,1,1,0.9908710222195495,0.48786949463535234,1.0305243001185058,0.3100355564680034
6,13,4,3,1,0.9821933646575324,0.06169243274834286,6.219357087911329,0.10141230391768243
6,14,4,5,0,0.7997183181944811,1.0495825307086673e-12,0.026107996190713047,0.9999941959005112
6,16,9,5,0,0.9719051345831999,0.004853829063287175,0.6190771089246212,0.9871131357036531
6,17,1,1,0,0.9002322569138562,2.4928010417562394e-08,0.0037698014519275897,0.9510416805874504
6,18,4,10,0,0.930761160687852,1.877643244005143e-05,0.8706832568832449,0.9999091654731127
6,19,7,1,0,0.9079910319391874,6.868000504869499e-08,0.0292670605384406,0.86416386264988
6,20,5,1,0,0.9619461218239402,0.0005335491130579866,0.023655035727010162,0.8777659067569367
6,21,6,1,0,0.898060561557337,1.8933676640480454e-08,0.019038747279670948,0.8902554597151462
6,22,4,1,0,0.8223448089006306,7.061520589017459e-12,0.0013438260728463815,0.9707575111947014
6,23,2,1,0,0.8105740924866247,2.568953537971465e-12,0.0025399817479358163,0.9598050455799376
6,24,2,1,0,0.896438125072885,1.5452790328639644e-08,0.005783650000346856,0.9393790706385925
6,25,8,1,0,0.9007503189027726,2.6632817312792355e-08,0.0034301367085095825,0.9532967018369186
6,26,2,1,0,0.8722395235010045,9.213999206131382e-10,0.0023347311010150995,0.9614619683904801
6,27,4,1,0,0.7773145224302158,1.830744395885938e-13,0.1493937802143857,0.6991153579956386
6,28,8,9,0,0.9492696593410754,4.383462912336458e-05,6.369624286562076,0.7024301676978959
6,29,1,1,0,0.7305215153569331,6.86598751305045e-15,3.429246702521826e-05,0.9953276330404996
6,30,7,1,0,0.9837338482497178,0.08847150632327892,4.5197132724930595e-05,0.9946359572279825
6,31,2,1,0,0.8672916749807031,5.403388593491248e-10,0.007300394096736128,0.9319097308182172
6,32,1,1,0,0.5792246172356394,1.5666974738711933e-18,0.0009826764891684525,0.974992272956658
6,33,2,1,0,0.9208167351768511,4.127002670038302e-07,0.009470858960093262,0.9224735933049568
6,34,5,1,0,0.9820860735640773,0.05839009983057969,0.0008701899863734088,0.9764666301958955
6,35,4,1,0,0.9949255836385568,0.9004283412390606,0.006124906218776021,0.9376198192688677
6,36,5,1,0,0.9289451207024725,1.4043974319777244e-06,6.503070104830246e-05,0.9935657997628377
6,37,4,1,0,0.9893293035001779,0.3457338931452622,0.17554814828714838,0.6752273407566995
6,38,9,2,0,0.9865335250373632,0.17797983707162945,0.041553510613964346,0.9794375944096699
6,40,1,3,1,0.98261253943475,0.0685245819387513,1.0746595306979447,0.7831946245055187
6,41,5,1,0,0.7764178853402077,1.7116099659616e-13,0.0005033093224089944,0.9821013152342623
6,42,1,2,1,0.9517275097468912,7.378008968053088e-05,3.8963438615437234,0.14253439631205594
6,44,2,1,0,0.8771291391559644,1.5821097470098186e-09,0.0017737824261381764,0.9664059890138501
6,46,2,1,0,0.7782253855719055,1.9606437336940154e-13,0.0036443826740437915,0.9518619689198193
6,48,1,2,1,0.9819460973283076,0.061371380854814986,1.995449685168333,0.3687173776674189
